0.234m_metadata,0.234m_den_x,0.234m_den_y,0.234m_den_z0,0.234m_iter_x,0.234m_iter_y,0.234m_iter_z0,0.234m_perf_x,0.234m_perf_y,0.234m_perf_z0,0.234m_perf_z1,0.234m_dt_x,0.234m_dt_y,0m_metadata,0m_den_x,0m_den_y,0m_den_z0,0m_iter_x,0m_iter_y,0m_iter_z0,0m_perf_x,0m_perf_y,0m_perf_z0,0m_perf_z1,0m_dt_x,0m_dt_y
,8.96866226196289,0.0028600208461284,0.0009999558096751,8.96866226196289,6,0,8.96866226196289,0.0514589961645261,0.0511758777888784,0.0543743387993942,8.96866226196289,0.0007719069253653,,9.41231918334961,0.0025687040761113,0.0009999701287597,9.41231918334961,6.0,0.0,9.41231918334961,0.0523850088551227,0.0512731652835522,0.0543136551774839,9.41231918334961,0.0008255550637841
,8.976126670837402,0.0025980991777032,0.0009997733868658,8.976126670837402,6,0,8.976126670837402,0.0499250915068804,0.0511751928804585,0.0543735921454405,8.976126670837402,0.0007531709270551,,9.420889854431152,0.0025711366906762,0.0009999712929129,9.420889854431152,6.0,0.0,9.420889854431152,0.0536908598268034,0.0512749522250802,0.0543154248051255,9.420889854431152,0.0008791352738626
,8.984066009521484,0.0024513509124517,0.000999694224447,8.984066009521484,4,0,8.984066009521484,0.0561143483034884,0.0511769444431943,0.0543753365858902,8.984066009521484,0.0007913048611953,,9.429276466369627,0.0026706201024353,0.0009998216992244,9.429276466369627,5.0,0.0,9.429276466369627,0.0603623660928357,0.0512794112486406,0.0543201807913282,9.429276466369627,0.0008141944417729
,8.99193286895752,0.0026022272650152,0.0009996636072173,8.99193286895752,7,0,8.99193286895752,0.0551246235512077,0.0511789528396977,0.0543774123347437,8.99193286895752,0.0007932857261039,,9.43744659423828,0.0027647812385112,0.0009998877067118,9.43744659423828,6.0,0.0,9.43744659423828,0.0608928766418452,0.0512852698247393,0.0543266416833992,9.43744659423828,0.0008491204935126
,8.999920845031738,0.0026241256855428,0.0009997101733461,8.999920845031738,6,0,8.999920845031738,0.0562232775304005,0.0511815726729093,0.0543801678594297,8.999920845031738,0.0008104158332571,,9.445752143859863,0.002912706695497,0.000999869662337,9.445752143859863,6.0,0.0,9.445752143859863,0.0611356091728201,0.051290690717029,0.0543326674698091,9.445752143859863,0.0008552416111342
,9.008065223693848,0.0026878826320171,0.0009997588349506,9.008065223693848,5,0,9.008065223693848,0.0574824422357828,0.0511847628237525,0.0543836657548091,9.008065223693848,0.0008203753386624,,9.4542236328125,0.0028826398774981,0.0009999265894293,9.4542236328125,9.0,0.0,9.4542236328125,0.0549052199792839,0.0512936374141129,0.0543357032314422,9.4542236328125,0.0009067927603609
,9.01596736907959,0.0027759585063904,0.0009996449807658,9.01596736907959,4,0,9.01596736907959,0.0604607142978878,0.051189222672278,0.0543885056426502,9.01596736907959,0.0007701055146753,,9.462881088256836,0.0027899732813239,0.0009999279864132,9.462881088256836,8.0,0.0,9.462881088256836,0.0484010700211513,0.0512919685878415,0.0543336187615471,9.462881088256836,0.0008631002856418
,9.023809432983398,0.002915414283052,0.0009997838642448,9.023809432983398,4,0,9.023809432983398,0.0600046376917353,0.051193118564787,0.0543928137238477,9.023809432983398,0.0007648104801774,,9.47115421295166,0.002659716643393,0.0009998440509662,9.47115421295166,6.0,0.0,9.47115421295166,0.0484741216673637,0.0512891730725503,0.0543303438530597,9.47115421295166,0.0008346100803464
,9.03174114227295,0.0029966575093567,0.0009999077301472,9.03174114227295,7,0,9.03174114227295,0.0569711881252364,0.0511968152551497,0.0543968229672789,9.03174114227295,0.0007989829755388,,9.479836463928224,0.0025830634403973,0.0009998900350183,9.479836463928224,4.0,0.0,9.479836463928224,0.0506292099635126,0.0512887698027848,0.0543295939053372,9.479836463928224,0.0008365057292394
,9.03962230682373,0.003068356309086,0.0009997249580919,9.03962230682373,5,0,9.03962230682373,0.0568863222472398,0.0511998772277615,0.0544001272409484,9.03962230682373,0.0007868031971156,,9.48817539215088,0.0025718591641634,0.0009999237954616,9.48817539215088,5.0,0.0,9.48817539215088,0.055606193473073,0.0512914488228568,0.0543324581785194,9.48817539215088,0.000843217188958
,9.047459602355955,0.0030835319776088,0.0009997289162129,9.047459602355955,6,0,9.047459602355955,0.0514260212083483,0.0512001354221478,0.0544002937365686,9.047459602355955,0.0007525778491981,,9.49654483795166,0.002702688332647,0.0009999410249292,9.49654483795166,5.0,0.0,9.49654483795166,0.0581106862966765,0.0512965329608328,0.0543379957641478,9.49654483795166,0.0008170756627805
,9.055208206176758,0.0029501686803996,0.000999855576083,9.055208206176758,6,0,9.055208206176758,0.0506576414409145,0.0511988869090908,0.0543987754093074,9.055208206176758,0.0007903244695626,,9.50487995147705,0.0027962350286543,0.0009998992318287,9.50487995147705,6.0,0.0,9.50487995147705,0.058677807322684,0.051301865016228,0.0543437856326873,9.50487995147705,0.000817211868707
,9.063055038452148,0.0026655627880245,0.000999893178232,9.063055038452148,7,0,9.063055038452148,0.0489829080028829,0.0511974832263588,0.0543971375834755,9.063055038452148,0.0007945147808641,,9.513330459594728,0.0028537579346448,0.0009998873574659,9.513330459594728,3.0,0.0,9.513330459594728,0.0583718225057124,0.0513073751717253,0.0543497390171099,9.513330459594728,0.0008248118683695
,9.070844650268556,0.0026755388826131,0.0009997431188821,9.070844650268556,6,0,9.070844650268556,0.0523068081048074,0.0511981173224531,0.0543977668995526,9.070844650268556,0.000792990787886,,9.521736145019531,0.0028421836905181,0.000999876181595,9.521736145019531,7.0,0.0,9.521736145019531,0.0529701690988201,0.0513069827219028,0.0543491183306304,9.521736145019531,0.0008265753858722
,9.07888412475586,0.00259052333422,0.0009998378809541,9.07888412475586,6,0,9.07888412475586,0.0543365649338505,0.0511999861603135,0.0543997128408367,9.07888412475586,0.0007884680526331,,9.53016185760498,0.0026897036004811,0.0009999118046835,9.53016185760498,8.0,0.0,9.53016185760498,0.047352162636196,0.0513051301702598,0.0543468229756287,9.53016185760498,0.0008647751528769
,9.086892127990724,0.0027271900326013,0.0009998133173212,9.086892127990724,4,0,9.086892127990724,0.0625232881953097,0.0512052155447621,0.0544053902094183,9.086892127990724,0.0008038331288844,,9.538413047790527,0.0025770587380975,0.0009998651221394,9.538413047790527,6.0,0.0,9.538413047790527,0.0491395051904462,0.0513035002077555,0.0543448646280401,9.538413047790527,0.0007944924291223
,9.09486484527588,0.0028079845942556,0.0009996264707297,9.09486484527588,6,0,9.09486484527588,0.0633487779878552,0.0512106560655121,0.0544113562366744,9.09486484527588,0.000804120034445,,9.54678440093994,0.002651548711583,0.0009999510366469,9.54678440093994,5.0,0.0,9.54678440093994,0.0512960383694565,0.0513045369518489,0.0543458063680654,9.54678440093994,0.0008175754337571
,9.103068351745604,0.0027910349890589,0.0009996588341891,9.103068351745604,3,0,9.103068351745604,0.059659493083526,0.0512169628196936,0.0544183029992335,9.103068351745604,0.0007811198593117,,9.554988861083984,0.0025909757241606,0.0009999553440138,9.554988861083984,4.0,0.0,9.554988861083984,0.0591573248547,0.0513083423216101,0.054349961734366,9.554988861083984,0.0007976219640113
,9.111176490783691,0.0027892685029655,0.0009997254237532,9.111176490783691,4,0,9.111176490783691,0.0573421555477866,0.0512203682435502,0.0544218835459976,9.111176490783691,0.0007916276808828,,9.563273429870604,0.0027346482966095,0.0009999007452279,9.563273429870604,5.0,0.0,9.563273429870604,0.0587079791235217,0.0513137444435376,0.0543558606011907,9.563273429870604,0.0008217329159379
,9.119233131408691,0.0028509404510259,0.0009998868918046,9.119233131408691,5,0,9.119233131408691,0.0531468061818371,0.0512208245337517,0.0544221663064045,9.119233131408691,0.0007907695253379,,9.571520805358888,0.0028478498570621,0.0009999498724937,9.571520805358888,5.0,0.0,9.571520805358888,0.0582522397750983,0.0513178749401509,0.0543605507814013,9.571520805358888,0.0007829415844753
,9.12714385986328,0.0028115001041442,0.0009997084271162,9.12714385986328,9,0,9.12714385986328,0.0462277959450201,0.0512180358985335,0.0544189057142179,9.12714385986328,0.0007906256942078,,9.579854011535645,0.0029390810523182,0.0009999723406508,9.579854011535645,3.0,0.0,9.579854011535645,0.0559649978080057,0.0513213984575531,0.0543643565372307,9.579854011535645,0.0007918472401797
,9.13501262664795,0.0027803068514913,0.0009996939916163,9.13501262664795,6,0,9.13501262664795,0.0473901798519288,0.0512162097564084,0.0544168472277018,9.13501262664795,0.0007698987610638,,9.588035583496094,0.0029099336825311,0.0009999903850257,9.588035583496094,5.0,0.0,9.588035583496094,0.0503981083401246,0.0513214686711745,0.0543643168452507,9.588035583496094,0.000817178050056
,9.142897605895996,0.0027793501503765,0.0009999966714531,9.142897605895996,6,0,9.142897605895996,0.0513482396838414,0.0512168554084885,0.0544174681252999,9.142897605895996,0.0008066173759289,,9.596457481384276,0.0027667577378451,0.0009999494068324,9.596457481384276,7.0,0.0,9.596457481384276,0.0467286019918051,0.0513192059110714,0.0543615574557036,9.596457481384276,0.0008579179411754
,9.15086555480957,0.0029432440642267,0.0009998566238209,9.15086555480957,4,0,9.15086555480957,0.0575351353065863,0.0512203049960686,0.0544212208065487,9.15086555480957,0.000797247106675,,9.604744911193848,0.0026197282131761,0.0009998906170949,9.604744911193848,8.0,0.0,9.604744911193848,0.0508267962949367,0.0513184851996954,0.0543606776073099,9.604744911193848,0.0008582545560784
,9.15869140625,0.0029691585805267,0.0009999852627515,9.15869140625,4,0,9.15869140625,0.0614539206621337,0.0512251720830763,0.0544266569794755,9.15869140625,0.0008002380491234,,9.613072395324709,0.0025089592672884,0.000999947078526,9.613072395324709,6.0,0.0,9.613072395324709,0.0553229663665593,0.0513203368970685,0.0543625856845347,9.613072395324709,0.0008161883451975
,9.16663932800293,0.0030143945477902,0.0009999428875744,9.16663932800293,5,0,9.16663932800293,0.0649572217434376,0.0512298045411742,0.0544317804722869,9.16663932800293,0.0008164327591657,,9.621429443359377,0.0025851819664239,0.0009999762987717,9.621429443359377,4.0,0.0,9.621429443359377,0.0557766416457461,0.0513239332482602,0.054366452904158,9.621429443359377,0.0008202412282116
,9.174386024475098,0.0029896413907408,0.000999841839075,9.174386024475098,6,0,9.174386024475098,0.0601102124470722,0.0512343955843352,0.054437055338127,9.174386024475098,0.0007721511065028,,9.629886627197266,0.0026651355437934,0.0009998977184295,9.629886627197266,4.0,0.0,9.629886627197266,0.0561614662116016,0.0513278283957793,0.0543706279917602,9.629886627197266,0.0007905706879682
,9.18227481842041,0.0029006209224462,0.0009999284520745,9.18227481842041,5,0,9.18227481842041,0.0537008506497572,0.0512371188416082,0.0544400268904176,9.18227481842041,0.0008258394082076,,9.638226509094238,0.0027991062961518,0.0009999893372878,9.638226509094238,6.0,0.0,9.638226509094238,0.0559687187778645,0.0513311453942375,0.0543742136646964,9.638226509094238,0.0008434244664385
,9.190193176269531,0.0029233878012746,0.000999774551019,9.190193176269531,8,0,9.190193176269531,0.0536619684288845,0.0512367233549691,0.0544394219749596,9.190193176269531,0.0008202714961953,,9.646815299987791,0.0027821045368909,0.0009999010944738,9.646815299987791,8.0,0.0,9.646815299987791,0.0530616517912369,0.0513318524459906,0.0543747181369454,9.646815299987791,0.0008887620060704
,9.198023796081545,0.0028277488891035,0.0009998346213251,9.198023796081545,8,0,9.198023796081545,0.0507380609091231,0.0512358201935821,0.0544382480318557,9.198023796081545,0.0007798437727615,,9.65529441833496,0.0027444430161267,0.000999903306365,9.65529441833496,8.0,0.0,9.65529441833496,0.0507806564088158,0.0513310837759271,0.0543738496514022,9.65529441833496,0.0008583952439948
,9.205885887145996,0.0028255800716578,0.0009999930625781,9.205885887145996,6,0,9.205885887145996,0.0513958103495479,0.0512372298137707,0.0544396502971441,9.205885887145996,0.0007776741404086,,9.66383457183838,0.0027228607796132,0.0009999345056712,9.66383457183838,7.0,0.0,9.66383457183838,0.049983167607366,0.0513307908182068,0.0543733763324373,9.66383457183838,0.0008633722900412
,9.21390151977539,0.0028776593971997,0.0009996788576245,9.21390151977539,6,0,9.21390151977539,0.0532799340992122,0.0512381476373563,0.0544407394485894,9.21390151977539,0.0007869815453886,,9.6724214553833,0.0025627999566495,0.0009999270550906,9.6724214553833,4.0,0.0,9.6724214553833,0.0508783215724689,0.051331519365282,0.054373940153119,9.6724214553833,0.0008415566990152
,9.221741676330566,0.0028626767452806,0.0009998980676755,9.221741676330566,5,0,9.221741676330566,0.058709248750527,0.0512425364882731,0.0544455124495988,9.221741676330566,0.0007851720438338,,9.681035995483398,0.0025720843113958,0.0009999618632718,9.681035995483398,6.0,0.0,9.681035995483398,0.0538838351706203,0.0513336506668806,0.0543761200743036,9.681035995483398,0.0008731625275686
,9.229731559753418,0.0028744963929057,0.0009998644236475,9.229731559753418,7,0,9.229731559753418,0.0575427574094833,0.0512463132534769,0.0544496245930408,9.229731559753418,0.0008414376061409,,9.689790725708008,0.0026919776573777,0.0009999985340982,9.689790725708008,4.0,0.0,9.689790725708008,0.0537106367365171,0.0513367548133575,0.0543793074452896,9.689790725708008,0.0008447577711194
,9.23789405822754,0.0028634036425501,0.0009997083107009,9.23789405822754,4,0,9.23789405822754,0.0574317201186402,0.0512496280472077,0.0544531496987921,9.23789405822754,0.0007858772296458,,9.698060035705566,0.0027799436356872,0.0009998568566516,9.698060035705566,5.0,0.0,9.698060035705566,0.0546660089063754,0.0513395755778316,0.0543823932707475,9.698060035705566,0.0008331580320373
,9.246058464050291,0.0028163152746856,0.0009998100576922,9.246058464050291,7,0,9.246058464050291,0.0516173831800348,0.0512505303597862,0.0544539602185264,9.246058464050291,0.0008029935415834,,9.70632553100586,0.0027758115902543,0.0009998749010264,9.70632553100586,7.0,0.0,9.70632553100586,0.0553328611347824,0.0513412119754092,0.0543841899349084,9.70632553100586,0.0008252580300904
,9.25390625,0.0027825064025819,0.0009998210007324,9.25390625,5,0,9.25390625,0.0534407951965423,0.0512518132981839,0.0544552083798744,9.25390625,0.000771498074755,,9.714362144470217,0.002735971705988,0.0009998971363529,9.714362144470217,5.0,0.0,9.714362144470217,0.0592910960593907,0.0513433799634862,0.0543865985540816,9.714362144470217,0.0008211742970161
,9.261815071105955,0.002905732486397,0.0009998187888413,9.261815071105955,7,0,9.261815071105955,0.0526221353552976,0.0512524800669145,0.0544561145221862,9.261815071105955,0.0008229541126638,,9.72287368774414,0.0027411975897848,0.0009998481255024,9.72287368774414,5.0,0.0,9.72287368774414,0.0500567238385946,0.0513439569511798,0.054387103572975,9.72287368774414,0.0008498837123624
,9.26994514465332,0.0027794132474809,0.0009998297318816,9.26994514465332,4,0,9.26994514465332,0.0558302306024735,0.0512542950281756,0.0544581483742608,9.26994514465332,0.0007942754309624,,9.7312593460083,0.0027446353342384,0.0009999178582802,9.7312593460083,7.0,0.0,9.7312593460083,0.052062744470188,0.0513434642034628,0.0543864598455228,9.7312593460083,0.0008198342402465
,9.277762413024902,0.0027869686018675,0.0009997889865189,9.277762413024902,4,0,9.277762413024902,0.057905445657874,0.0512576810038531,0.0544618245170358,9.277762413024902,0.0007288561319001,,9.73936367034912,0.0027240104973316,0.0009999567409977,9.73936367034912,6.0,0.0,9.73936367034912,0.0548326001046806,0.051345653977412,0.0543888150291325,9.73936367034912,0.0008378412458114
,9.28573513031006,0.0028487555682659,0.0009997085435315,9.28573513031006,6,0,9.28573513031006,0.0571787121248152,0.0512610303639987,0.054465433219746,9.28573513031006,0.0008096285164356,,9.747958183288574,0.0026976109948009,0.0009999296162277,9.747958183288574,8.0,0.0,9.747958183288574,0.0544744421314889,0.0513468054050067,0.0543898727328704,9.747958183288574,0.0009008198976516
,9.29378890991211,0.0029264276381582,0.0009997382294386,9.29378890991211,6,0,9.29378890991211,0.0541238397535748,0.0512642064702548,0.0544688285849384,9.29378890991211,0.0007814978598617,,9.756608963012695,0.002643899526447,0.0009999175090342,9.756608963012695,7.0,0.0,9.756608963012695,0.0537812635108107,0.0513491215535068,0.0543922008543751,9.756608963012695,0.0008615627884864
,9.301499366760254,0.0029601920396089,0.0009997658198699,9.301499366760254,7,0,9.301499366760254,0.0550080666317466,0.0512660610121237,0.0544708082075411,9.301499366760254,0.0007954780594445,,9.765090942382812,0.0027070818468928,0.0009999645408242,9.765090942382812,5.0,0.0,9.765090942382812,0.0554569191761612,0.0513519764383464,0.0543952847913758,9.765090942382812,0.0008299704641103
,9.309622764587402,0.0028035633731633,0.0009999170433729,9.309622764587402,5,0,9.309622764587402,0.0526705573187743,0.0512676566628966,0.0544723657569054,9.309622764587402,0.0008375697070732,,9.773326873779297,0.0027262442745268,0.0009999690810218,9.773326873779297,5.0,0.0,9.773326873779297,0.054270809469494,0.0513550678630987,0.0543986033144456,9.773326873779297,0.0007989448495209
